834.2711002,834.6462355,26.0,0.037037037037037035,0.03225806451612903,0.03438486913737192
834.6503924,835.7761991,26.0,0.037037037037037035,0.03125,0.03423486045635656
835.7766629,836.8821907,26.0,0.037037037037037035,0.03225806451612903,0.0344663971137831
836.8826722,837.9322794,25.0,0.038461538461538464,0.03225806451612903,0.03568999471669104
837.9327434,839.0307245,24.0,0.04,0.03333333333333333,0.03580236621615932
839.031184,840.1637451,24.0,0.04,0.03333333333333333,0.035852357093736395
840.1642173,841.2519251,24.0,0.04,0.03333333333333333,0.03608377191135811
841.2523855,842.5221667,24.0,0.04,0.03225806451612903,0.03602108954778587
842.5226312,843.6774096,24.0,0.04,0.03333333333333333,0.03655149958598235
843.6778903,844.7623324,24.0,0.04,0.03225806451612903,0.03670693435432034
844.7627937,845.934321,24.0,0.04,0.03333333333333333,0.037403554938037695
845.9347879,847.0957717,24.0,0.04,0.03125,0.03779066854796832
847.0962371,848.2133323,24.0,0.04,0.03225806451612903,0.03760635183215828
848.2138008,849.3902294,24.0,0.04,0.03333333333333333,0.03822385022385023
849.3906917,850.5277234,24.0,0.04,0.03333333333333333,0.03761116023184989
850.528181,851.5845246,24.0,0.04,0.03333333333333333,0.03747900439279749
851.5849864,852.8037857,24.0,0.04,0.03333333333333333,0.036744214278697035
852.8042547,853.9471939,24.0,0.04,0.03333333333333333,0.03682661782661782
853.9476609,855.1397708,24.0,0.04,0.03333333333333333,0.03721050341739997
855.1402329,856.2910584,24.0,0.04,0.03333333333333333,0.036930080136976684
856.2915251,857.4693851,24.0,0.04,0.03225806451612903,0.03742637774617752
857.4698504,858.4970351,24.0,0.04,0.03333333333333333,0.03686585827965137
858.4974949,859.4869247,24.0,0.04,0.03333333333333333,0.036944290064979714
859.4876226,860.6072984,24.0,0.04,0.03225806451612903,0.03697274070633358
860.607761,861.6919856,24.0,0.04,0.03333333333333333,0.037618114325010873
861.6924617,862.7770049,24.0,0.04,0.03571428571428571,0.03830362230362231
862.777455,863.8173032,24.0,0.04,0.034482758620689655,0.03816573337262993
863.8177786,864.9324716,24.0,0.04,0.034482758620689655,0.03812003003382314
864.9329439,866.0291934,24.0,0.04,0.034482758620689655,0.03777689360447981
866.0296508,867.084356,24.0,0.04,0.03571428571428571,0.03823809523809525
867.0848232,868.2761237,24.0,0.04,0.03571428571428571,0.03867175417175418
868.2765875,869.3788545,24.0,0.04,0.03571428571428571,0.037386039886039876
869.379317,870.4954668,24.0,0.04,0.034482758620689655,0.03731823923203233
870.4959381,871.4586754,24.0,0.04,0.03571428571428571,0.03791961741961742
871.4591489,872.5602571,24.0,0.04,0.03571428571428571,0.0377059422059422
872.5607243,873.7946914,24.0,0.04,0.03571428571428571,0.038369759869759865
873.7951554,874.8928944,24.0,0.04,0.03333333333333333,0.03755136625826282
874.8935691,875.9310887,24.0,0.04,0.034482758620689655,0.03781803573182883
875.9315531,877.0673504,24.0,0.04,0.034482758620689655,0.037527963734860295
877.0678299,878.1667112,24.0,0.04,0.03571428571428571,0.038512210012210016
878.1671738,879.2079763,24.0,0.04,0.037037037037037035,0.03813390313390312
879.208454,880.3639015,24.0,0.04,0.037037037037037035,0.037837606837606834
880.3643767,881.3849284,24.0,0.04,0.03333333333333333,0.03774013024013023
881.3853907,882.3704842,24.0,0.04,0.034482758620689655,0.03809959580649236
882.3709473,883.5415074,24.0,0.04,0.034482758620689655,0.038461419168315726
883.5419732,884.7404607,24.0,0.04,0.034482758620689655,0.03787900158589814
884.7409285,885.802711,24.0,0.04,0.034482758620689655,0.03751148021837677
885.8031757,887.0113905,24.0,0.04,0.034482758620689655,0.03698132710201675
887.0118587,888.1515505,24.0,0.04,0.034482758620689655,0.03706220088978709
888.1520154,889.3456814,24.0,0.04,0.037037037037037035,0.03835327635327635
889.3461526,890.3078752,24.0,0.04,0.03333333333333333,0.03830484330484331
890.3083373,891.443577,24.0,0.04,0.03333333333333333,0.037786324786324786
891.4440439,892.5040921,24.0,0.04,0.03333333333333333,0.03817712938402593
892.5045674,893.6237491,24.0,0.04,0.03571428571428571,0.03791330891330891
