805.6863108,806.0567603,27.0,0.03571428571428571,0.029411764705882353,0.033715101863882366
806.0603716,807.1805014,24.0,0.04,0.030303030303030304,0.03400132331980218
807.1809682,808.2466208,24.0,0.04,0.03225806451612903,0.034799333180312045
808.2470799,809.5663284,24.0,0.04,0.03125,0.03626857123276756
809.5667899,810.7878805,24.0,0.04,0.03225806451612903,0.036553817994307417
810.7883473,811.926227,24.0,0.04,0.03225806451612903,0.03630522065171675
811.9266948,813.1097952,24.0,0.04,0.03333333333333333,0.035962212117384526
813.1102571,813.9777269,24.0,0.04,0.03225806451612903,0.035746820394206374
813.9781781,815.0270972,24.0,0.04,0.034482758620689655,0.03641968057485298
815.0275596,816.1267363,24.0,0.04,0.03333333333333333,0.036045548959342054
816.1272044,817.2750088,24.0,0.04,0.03333333333333333,0.03605679059127335
817.2754739,818.4739247,24.0,0.04,0.03225806451612903,0.03636493471921726
818.4744004,819.8073048,24.0,0.04,0.03125,0.035557187942963794
819.8077734,820.8928696,24.0,0.04,0.03333333333333333,0.03656203247582558
820.8940621,821.9330893,24.0,0.04,0.03125,0.0361870912452809
821.9335446,823.0768813,24.0,0.04,0.03125,0.03515225875605464
823.0773487,824.1600679,24.0,0.04,0.030303030303030304,0.035976124295924075
824.1605395,825.2856677,24.0,0.04,0.03333333333333333,0.036717625924522476
825.2861425,826.2339545,24.0,0.04,0.03333333333333333,0.03662299832989487
826.2344073,827.4307838,24.0,0.04,0.03333333333333333,0.03705043296422607
827.4312522,828.6789585,24.0,0.04,0.03333333333333333,0.03670843332912298
828.6794242,829.7234856,24.0,0.04,0.03225806451612903,0.03652597355266987
829.7239614,830.9651768,24.0,0.04,0.03333333333333333,0.03705043296422606
830.9656408,832.121083,24.0,0.04,0.034482758620689655,0.03702755673445328
832.1215516,833.2443772,24.0,0.04,0.034482758620689655,0.03669011831080797
833.2448482,833.3823108,23.0,0.041666666666666664,0.034482758620689655,0.03772086438465748
