568.340742,568.7200768,25.0,0.038461538461538464,0.03225806451612903,0.03504450180479101
568.7242949,569.8066534,25.0,0.038461538461538464,0.03333333333333333,0.03572186434255399
569.8071144,570.9533564,24.0,0.04,0.03225806451612903,0.035608600067999395
570.9538263,572.0406146,24.0,0.04,0.03125,0.035560659981266216
572.0410809,573.2257143,24.0,0.04,0.03225806451612903,0.03593200557939156
573.2261815,574.2692232,24.0,0.04,0.03333333333333333,0.03566089848848469
574.2696829,575.3311985,24.0,0.04,0.034482758620689655,0.036692391899288454
575.3316564,576.4716044,24.0,0.04,0.03125,0.03601565986695297
576.4720683,577.7432111,24.0,0.04,0.03333333333333333,0.03681262543331508
577.7436819,578.6912796,24.0,0.04,0.03225806451612903,0.036626586860179736
578.6917424,579.7345299,24.0,0.04,0.03225806451612903,0.03593440389380322
579.7349912,580.7997685,24.0,0.04,0.03225806451612903,0.0356992504673261
580.8002536,581.9423731,24.0,0.04,0.03333333333333333,0.036746487867177526
581.9428489,583.0454033,24.0,0.04,0.03333333333333333,0.036917512245098455
583.0458687,584.0480786,24.0,0.04,0.030303030303030304,0.03584059746128711
584.0485384,585.163515,24.0,0.04,0.03125,0.0362874168456065
585.1639794,586.3186326,24.0,0.04,0.03125,0.035580085309367834
586.3191005,587.6422596,24.0,0.04,0.03333333333333333,0.03665991607370918
587.6427258,588.666856,24.0,0.04,0.03333333333333333,0.03591678245126521
588.6673207,589.7392965,24.0,0.04,0.034482758620689655,0.03635329038777315
589.7397744,590.8404472,24.0,0.04,0.03333333333333333,0.03680085750775406
590.8409156,591.9215964,24.0,0.04,0.03225806451612903,0.035624552989958994
591.9220562,593.0954592,24.0,0.04,0.03333333333333333,0.036427820582993
593.0959274,594.1161715,24.0,0.04,0.03225806451612903,0.036518444045140375
594.116633,595.2301337,24.0,0.04,0.03333333333333333,0.035831922866405616
595.2306002,596.447665,24.0,0.04,0.034482758620689655,0.036659761694244446
596.4481314,597.6455646,24.0,0.04,0.03333333333333333,0.03725250866630177
597.6460459,598.8740157,24.0,0.04,0.03333333333333333,0.03698120780879401
598.8744814,599.875834,24.0,0.04,0.03225806451612903,0.036734725374324935
599.8762968,601.0590226,24.0,0.04,0.03125,0.03715342520382843
601.0594805,602.0413729,24.0,0.04,0.034482758620689655,0.038027149734046285
602.0418333,603.1941722,24.0,0.04,0.034482758620689655,0.03811372152751464
603.1946396,604.1243639,24.0,0.04,0.03225806451612903,0.03729801393761349
604.1248238,605.2411101,24.0,0.04,0.03333333333333333,0.03716724208103518
605.2415749,606.2241064,24.0,0.04,0.03333333333333333,0.03721901533970499
606.2245717,607.243138,24.0,0.04,0.034482758620689655,0.03796671017360673
607.2436023,608.2446816,24.0,0.04,0.03571428571428571,0.03778734228734229
608.2451482,609.4892224,24.0,0.04,0.03333333333333333,0.03778449328449328
609.4897005,610.6405102,24.0,0.04,0.03333333333333333,0.037455721162617715
610.6409712,611.7555312,24.0,0.04,0.03333333333333333,0.037220152133945236
611.7560117,612.3208866,23.0,0.041666666666666664,0.03333333333333333,0.0374557387057387
