614.1377101,614.5097792,25.0,0.038461538461538464,0.03333333333333333,0.03604486828624759
614.5136987,615.5030096,25.0,0.038461538461538464,0.03333333333333333,0.03566941041078972
615.5034683,616.5874055,25.0,0.038461538461538464,0.03225806451612903,0.0349792176266036
616.5878708,617.7501531,25.0,0.038461538461538464,0.03225806451612903,0.03557649072387671
617.75062,618.9542738,25.0,0.038461538461538464,0.03225806451612903,0.035102826457108986
618.9547399,620.0663441,25.0,0.038461538461538464,0.03225806451612903,0.035375715929108584
620.0668074,621.1906521,25.0,0.038461538461538464,0.03225806451612903,0.035583122023611455
621.1911086,622.5418876,25.0,0.038461538461538464,0.03225806451612903,0.034996679256968456
622.5423535,623.693578,25.0,0.038461538461538464,0.03333333333333333,0.03538914150983116
623.6940458,624.818955,25.0,0.038461538461538464,0.030303030303030304,0.035709910943503814
624.8194197,625.8302264,25.0,0.038461538461538464,0.03225806451612903,0.03553986068724667
625.830687,626.9564653,25.0,0.038461538461538464,0.03333333333333333,0.03609679592438213
626.9569221,628.0780432,25.0,0.038461538461538464,0.03333333333333333,0.03618633601392222
628.0785063,629.250478,24.0,0.04,0.030303030303030304,0.03585448029496972
629.2509414,630.2253053,24.0,0.04,0.03225806451612903,0.03553167699107632
630.2257743,631.2718359,24.0,0.04,0.03225806451612903,0.035669441196137526
631.272305,632.3749806,24.0,0.04,0.03333333333333333,0.03656016588775209
632.3754489,633.6479622,24.0,0.04,0.029411764705882353,0.0362865144917098
633.648427,634.6914865,24.0,0.04,0.03333333333333333,0.03628528623356209
634.6919526,635.8101712,24.0,0.04,0.03333333333333333,0.036595610009403104
635.8106386,636.8929732,24.0,0.04,0.03333333333333333,0.036226832554418754
636.893616,637.9490715,24.0,0.04,0.03225806451612903,0.03717033940393229
637.9495397,638.9569436,24.0,0.04,0.034482758620689655,0.038472204679101236
638.9574056,640.0590765,24.0,0.04,0.034482758620689655,0.03797696939076249
640.0595436,641.2319818,24.0,0.04,0.03125,0.0378604242979243
641.2324514,642.4434478,24.0,0.04,0.034482758620689655,0.03789548510238165
642.4439172,643.5866958,24.0,0.04,0.034482758620689655,0.037674975088768194
643.5871577,644.6270987,24.0,0.04,0.034482758620689655,0.03795022665712321
644.6275627,645.7273042,24.0,0.04,0.03333333333333333,0.03741400362090017
645.7277714,646.8418451,24.0,0.04,0.03333333333333333,0.03700016841396152
646.8423101,648.0607176,24.0,0.04,0.034482758620689655,0.037567695395281604
648.061181,649.1597216,24.0,0.04,0.034482758620689655,0.0383399295468261
649.1601861,650.2341666,24.0,0.04,0.034482758620689655,0.038763413470310024
650.2346338,651.4542114,24.0,0.04,0.03571428571428571,0.03889621489621489
651.4546811,652.6818042,24.0,0.04,0.034482758620689655,0.03832405653095308
652.6822735,653.794459,24.0,0.04,0.03571428571428571,0.0383964183964184
653.7949246,654.9280384,24.0,0.04,0.03571428571428571,0.03903866503866504
654.9285039,656.0194181,24.0,0.04,0.034482758620689655,0.03870122661501973
656.019889,657.1128894,24.0,0.04,0.034482758620689655,0.03861974232663888
657.1133927,658.3078634,24.0,0.04,0.03571428571428571,0.03831379731379732
658.3083391,659.5074354,24.0,0.04,0.03571428571428571,0.03881359381359382
659.507902,660.5087483,24.0,0.04,0.037037037037037035,0.039396011396011406
660.5092107,661.6216872,24.0,0.04,0.037037037037037035,0.03924216524216524
661.6221531,662.7680765,24.0,0.04,0.038461538461538464,0.03946153846153847
662.7688094,663.8216767,24.0,0.04,0.034482758620689655,0.03911445132134787
663.8221418,664.8097702,24.0,0.04,0.034482758620689655,0.038799194419884074
664.8102312,666.0077691,24.0,0.04,0.03225806451612903,0.038101591421391204
666.0082334,667.0095671,24.0,0.04,0.034482758620689655,0.038279489986386535
667.0100288,668.1626923,24.0,0.04,0.034482758620689655,0.03808511220580186
668.1631568,669.2792452,24.0,0.04,0.034482758620689655,0.03827440248129903
669.2797067,670.4882011,24.0,0.04,0.034482758620689655,0.03792161733541044
670.488662,671.6007309,24.0,0.04,0.034482758620689655,0.03829369991438957
671.6011958,672.7174021,24.0,0.04,0.03333333333333333,0.037947988154884704
672.7178709,673.8363474,24.0,0.04,0.03333333333333333,0.03749784570474225
673.8368146,674.9339808,24.0,0.04,0.03225806451612903,0.03718681861952162
674.9344461,676.1206252,24.0,0.04,0.03571428571428571,0.03772120472120472
676.1210935,677.1819787,24.0,0.04,0.03333333333333333,0.03730065400755056
677.1824482,678.395846,24.0,0.04,0.03333333333333333,0.03754144386903008
678.3963232,679.4396316,24.0,0.04,0.03333333333333333,0.03743728685107996
679.4403699,680.4579969,24.0,0.04,0.030303030303030304,0.03730111842180807
680.4584696,681.4065905,24.0,0.04,0.03333333333333333,0.036447798689178
681.4070489,682.4444204,24.0,0.04,0.03333333333333333,0.03633675775055085
682.4448869,683.5760663,24.0,0.04,0.03225806451612903,0.03682165934835567
