439.3894069,439.7782147,27.0,0.03571428571428571,0.03125,0.03346664945177181
439.781814,441.0479545,25.0,0.038461538461538464,0.03225806451612903,0.034500337959737296
441.0484268,442.1338442,25.0,0.038461538461538464,0.03125,0.035350259021351894
442.1343107,443.2749479,25.0,0.038461538461538464,0.03225806451612903,0.03606394388374366
443.2756065,444.3208591,24.0,0.04,0.03333333333333333,0.03618185900944521
444.3213358,445.4365154,24.0,0.04,0.03225806451612903,0.035552845313134525
445.4369777,446.5052219,24.0,0.04,0.03225806451612903,0.03596493752611661
446.506002,447.8645121,24.0,0.04,0.03333333333333333,0.03613590304969615
447.8652887,449.2802186,24.0,0.04,0.03225806451612903,0.036368389921782575
449.2807088,450.5639922,24.0,0.04,0.03225806451612903,0.03654180718140673
450.5644639,451.6867669,24.0,0.04,0.030303030303030304,0.0351125777211706
451.6872317,452.908225,24.0,0.04,0.03125,0.03570085478574077
452.9086869,454.0862734,24.0,0.04,0.03225806451612903,0.03552818240137483
454.0929264,455.6212918,24.0,0.04,0.034482758620689655,0.03600592957489509
455.6217602,456.8517297,24.0,0.04,0.03125,0.035397669220945074
456.8522063,457.8583102,24.0,0.04,0.03125,0.03487579048737279
457.8587615,458.9089844,24.0,0.04,0.03333333333333333,0.035404488232074434
458.9094497,460.0654371,24.0,0.04,0.03333333333333333,0.035338350665936866
460.0659014,461.2260867,24.0,0.04,0.03225806451612903,0.03585918759278048
461.2265608,462.3412809,24.0,0.04,0.03225806451612903,0.03522720129950385
462.3417486,463.4019787,24.0,0.04,0.03225806451612903,0.03514589402687289
463.4024454,464.7078453,24.0,0.04,0.03225806451612903,0.03602948217686816
464.7083093,465.8263857,24.0,0.04,0.03333333333333333,0.03734103125482435
465.8268464,466.9862681,24.0,0.04,0.03333333333333333,0.03646948900397175
466.9867342,468.2647108,24.0,0.04,0.03333333333333333,0.03713358034047689
468.2651944,470.0504922,24.0,0.04,0.03333333333333333,0.03750110170799826
470.051005,472.2244208,24.0,0.04,0.03333333333333333,0.03727998119377429
472.224903,473.7171915,24.0,0.04,0.03225806451612903,0.036865531185330966
473.717664,475.0621247,24.0,0.04,0.03225806451612903,0.0365096541492537
475.062642,476.3882147,24.0,0.04,0.034482758620689655,0.03644205156274122
476.3887306,477.7532159,24.0,0.04,0.034482758620689655,0.03635434297503263
477.7537559,479.3081377,24.0,0.04,0.03333333333333333,0.03576619230067505
479.3086182,480.732354,24.0,0.04,0.034482758620689655,0.03621645404404025
480.7329331,481.8398275,24.0,0.04,0.03333333333333333,0.0361447728516694
481.8402852,483.0238216,24.0,0.04,0.03333333333333333,0.03612393162393163
483.0242869,484.0982432,23.0,0.041666666666666664,0.03225806451612903,0.036606864883561206
