94.2667772,94.6369782,25.0,0.038461538461538464,0.03125,0.03462123821724767
94.6409179,95.3685169,25.0,0.038461538461538464,0.03125,0.034358142192541526
95.3689813,96.3321626,25.0,0.038461538461538464,0.03125,0.03501599239398182
96.3326308,96.9664073,25.0,0.038461538461538464,0.02857142857142857,0.0347488062755026
96.9668692,97.6236676,25.0,0.038461538461538464,0.03125,0.03430512362693953
97.6241336,98.3327723,25.0,0.038461538461538464,0.03125,0.034761235576725
98.3332388,99.1975009,25.0,0.038461538461538464,0.03125,0.03471282972012949
99.1979754,99.8889883,25.0,0.038461538461538464,0.03125,0.03487321331801309
99.889457,100.7543971,25.0,0.038461538461538464,0.03125,0.035507917210503406
100.7548662,101.6452975,24.0,0.04,0.03125,0.03580858086677052
101.6457638,102.4334277,24.0,0.04,0.03125,0.03577512262641573
102.4338931,103.0461071,24.0,0.04,0.03125,0.035724331782521435
103.0465679,103.8456486,24.0,0.04,0.03225806451612903,0.03542573759203348
103.8461131,104.6065961,24.0,0.04,0.03333333333333333,0.03609569421638387
104.6070617,105.2923176,24.0,0.04,0.03333333333333333,0.03637185802703043
105.2927829,106.1613296,24.0,0.04,0.03225806451612903,0.03594548571356135
106.1625637,106.925205,24.0,0.04,0.03225806451612903,0.0356858291874977
106.9256766,107.6898999,24.0,0.04,0.03225806451612903,0.035455546863222054
107.6903668,108.510998,24.0,0.04,0.03333333333333333,0.03589196946093497
108.5114719,109.3312158,24.0,0.04,0.03333333333333333,0.03611348294106915
109.331677,110.0914372,24.0,0.04,0.03225806451612903,0.036084511438793966
110.091909,110.796394,24.0,0.04,0.03333333333333333,0.036236635650428756
110.796858,111.540084,24.0,0.04,0.03333333333333333,0.037358651565548115
111.540553,112.3322733,24.0,0.04,0.034482758620689655,0.036829754536651084
112.3327389,113.0200134,24.0,0.04,0.034482758620689655,0.0369208875415772
113.0204824,113.7046993,24.0,0.04,0.03333333333333333,0.03645019157088123
113.705162,114.3589054,24.0,0.04,0.03333333333333333,0.03659833971902937
114.3593728,115.0637897,24.0,0.04,0.03333333333333333,0.03654185086943707
115.064251,115.8055846,24.0,0.04,0.030303030303030304,0.03625183628631904
115.806052,116.7252902,24.0,0.04,0.030303030303030304,0.03595884511401752
116.7257822,117.3983499,24.0,0.04,0.030303030303030304,0.03583979749496991
117.3988265,118.1367075,24.0,0.04,0.03333333333333333,0.035861886517058926
118.1371726,118.7984753,24.0,0.04,0.034482758620689655,0.035894362342638195
118.7989309,119.6274282,24.0,0.04,0.034482758620689655,0.03604251049078635
119.6278981,120.612628,24.0,0.04,0.03333333333333333,0.03606538672055913
120.6131044,121.4794086,24.0,0.04,0.03333333333333333,0.03574268451854658
121.4798782,122.1295021,24.0,0.04,0.03125,0.03585182115139011
122.1299657,122.9231473,24.0,0.04,0.03225806451612903,0.03637702543820452
122.9236183,123.6248206,24.0,0.04,0.03333333333333333,0.036447391688770994
123.6252881,124.32888,24.0,0.04,0.03225806451612903,0.03640738205476804
124.3293467,125.1303552,24.0,0.04,0.03333333333333333,0.03647701851150126
125.1310587,125.9475846,24.0,0.04,0.034482758620689655,0.03709316800696111
125.9480524,126.8236904,24.0,0.04,0.034482758620689655,0.037128948956535165
126.8241574,127.6156797,24.0,0.04,0.03333333333333333,0.036974646681543225
127.6161402,128.4114674,24.0,0.04,0.03333333333333333,0.036561997389583586
128.4122055,129.0219279,24.0,0.04,0.03333333333333333,0.036751898165691264
129.0223907,129.7632686,24.0,0.04,0.03333333333333333,0.03727611468990778
129.7637428,130.5796437,24.0,0.04,0.03333333333333333,0.037700124907021466
130.5801102,131.3941361,24.0,0.04,0.03333333333333333,0.03822201872201872
131.3946092,132.1109895,24.0,0.04,0.034482758620689655,0.03790627061316717
132.1114509,132.856173,24.0,0.04,0.03571428571428571,0.0377981277981278
132.8566416,133.5386959,24.0,0.04,0.03333333333333333,0.03749601420291075
133.5391682,134.2229874,24.0,0.04,0.03333333333333333,0.037920024420024415
134.2234544,135.0494783,24.0,0.04,0.034482758620689655,0.03783390874770185
135.0499457,135.7469748,24.0,0.04,0.034482758620689655,0.03676870447560103
135.747446,136.5613476,24.0,0.04,0.03333333333333333,0.03707822828512483
136.5618183,137.3408946,24.0,0.04,0.03571428571428571,0.03845685795685796
137.3413644,138.1187382,24.0,0.04,0.034482758620689655,0.03832914403604059
138.1192088,138.745404,24.0,0.04,0.03225806451612903,0.03856024579383868
