314.5021096,314.8841104,25.0,0.038461538461538464,0.03225806451612903,0.03451441886091496
314.887968,315.6708994,25.0,0.038461538461538464,0.03225806451612903,0.03507962313301578
315.671361,316.228333,25.0,0.038461538461538464,0.03125,0.03475091583580182
316.2287905,316.9374964,25.0,0.038461538461538464,0.03225806451612903,0.034749788690278116
316.9379591,317.7569699,25.0,0.038461538461538464,0.03125,0.03452908123166744
317.7574402,318.5186544,25.0,0.038461538461538464,0.03333333333333333,0.035010104837691035
318.5191129,319.1297301,25.0,0.038461538461538464,0.03333333333333333,0.035230937644730745
319.1301949,319.8793507,25.0,0.038461538461538464,0.03333333333333333,0.03545626149074425
319.8798038,320.4714361,25.0,0.038461538461538464,0.03333333333333333,0.03569846181915147
320.4718981,321.2725853,24.0,0.04,0.03333333333333333,0.03572915526363801
321.273057,322.0927031,24.0,0.04,0.03333333333333333,0.03600599974737905
322.0931734,322.8604503,24.0,0.04,0.034482758620689655,0.03643502729709626
322.8609121,323.5284611,24.0,0.04,0.03225806451612903,0.03588007794125702
323.5289246,324.3068993,24.0,0.04,0.03333333333333333,0.03672366075814352
324.3073685,324.9556583,24.0,0.04,0.03333333333333333,0.03684567667326287
324.9561163,325.6163299,24.0,0.04,0.03333333333333333,0.03691340715478646
325.6167982,326.3227916,24.0,0.04,0.034482758620689655,0.0367520314934108
326.3232627,327.1018613,24.0,0.04,0.034482758620689655,0.03594031830238727
327.1023361,327.902612,24.0,0.04,0.03333333333333333,0.03570222306429203
327.9030726,328.6589345,24.0,0.04,0.03333333333333333,0.035533640688813095
328.6593974,329.4574951,24.0,0.04,0.03333333333333333,0.03584938879766466
329.4579593,330.2357973,24.0,0.04,0.03225806451612903,0.03666024860073803
330.2362661,330.901776,24.0,0.04,0.03333333333333333,0.036444037444037444
330.9022378,331.6262614,24.0,0.04,0.03333333333333333,0.036336231456921116
331.6267294,332.3556194,24.0,0.04,0.03333333333333333,0.03714258347016968
332.3560866,333.1349516,24.0,0.04,0.03333333333333333,0.03755482576172231
333.1354208,333.9112709,24.0,0.04,0.03225806451612903,0.03562069508788085
333.9117399,334.8357213,24.0,0.04,0.03225806451612903,0.03679252373301316
334.836199,335.6507475,24.0,0.04,0.03225806451612903,0.03545992562622151
335.6512107,336.3625086,24.0,0.04,0.03225806451612903,0.03621356135316091
336.3629759,336.9863738,24.0,0.04,0.03225806451612903,0.0365695717169577
336.9868285,337.6475339,24.0,0.04,0.03333333333333333,0.03736373907063562
337.6480073,338.356733,24.0,0.04,0.03333333333333333,0.03675613658372279
338.357193,339.1511249,24.0,0.04,0.03333333333333333,0.03706777960226236
339.151598,339.7164242,24.0,0.04,0.034482758620689655,0.037839606753399854
339.7168738,340.4152214,24.0,0.04,0.034482758620689655,0.037772332393022044
340.415695,341.1006491,24.0,0.04,0.034482758620689655,0.038620352827249384
341.1011165,341.7434801,24.0,0.04,0.03333333333333333,0.03829727871107182
341.7439486,342.2721815,24.0,0.04,0.03333333333333333,0.0380722074860006
342.272639,343.1708232,24.0,0.04,0.034482758620689655,0.0382224748431645
343.171291,343.9668283,24.0,0.04,0.03333333333333333,0.03763398734088389
343.9673011,344.7617873,24.0,0.04,0.034482758620689655,0.03847790268479924
344.7622526,345.5721761,24.0,0.04,0.034482758620689655,0.038247743954640506
345.5726454,346.2967991,24.0,0.04,0.034482758620689655,0.03821738733807699
346.2972661,347.0556629,24.0,0.04,0.034482758620689655,0.037896095602992154
347.0561308,347.8311208,24.0,0.04,0.03333333333333333,0.03752002722692378
347.8315914,348.4359886,24.0,0.04,0.03333333333333333,0.0375882840020771
348.4364461,349.1401527,24.0,0.04,0.034482758620689655,0.03747233800682077
349.1406214,349.781483,24.0,0.04,0.034482758620689655,0.03742610837438424
349.7819469,350.6763717,24.0,0.04,0.03333333333333333,0.03679191753329684
350.6768362,351.4728114,24.0,0.04,0.03333333333333333,0.037895365809158914
351.4732731,352.3040506,24.0,0.04,0.034482758620689655,0.03850456121145777
352.3045166,353.1019198,24.0,0.04,0.03125,0.037581018518518514
353.1023977,353.875992,24.0,0.04,0.03125,0.03717804872845195
353.8764617,354.6531755,24.0,0.04,0.03125,0.0371277841781874
354.6536487,355.4292401,24.0,0.04,0.03225806451612903,0.037111766431566204
355.4297157,356.0934255,24.0,0.04,0.03333333333333333,0.037697802197802194
356.0938924,356.8136546,24.0,0.04,0.03333333333333333,0.037293243793243794
356.8141215,357.542817,24.0,0.04,0.03333333333333333,0.03826646597336252
