359.0901987,359.4803382,26.0,0.037037037037037035,0.03125,0.03521010080277322
359.4840583,360.4011304,25.0,0.038461538461538464,0.03125,0.034736905107108106
360.4015943,361.0120263,25.0,0.038461538461538464,0.03225806451612903,0.03518173541532829
361.0124873,361.6058214,25.0,0.038461538461538464,0.03225806451612903,0.03617875851746819
361.6062842,362.3528668,24.0,0.04,0.03225806451612903,0.03629813866354467
362.3533337,363.1141908,24.0,0.04,0.03225806451612903,0.037031835671435226
363.1146609,363.8350162,24.0,0.04,0.03225806451612903,0.03662780786140074
363.8354896,364.5391778,24.0,0.04,0.03225806451612903,0.03591491156229754
364.5396512,365.1144348,24.0,0.04,0.03333333333333333,0.035898586726172924
365.1151561,365.8801959,24.0,0.04,0.03333333333333333,0.036130001543794636
365.8817283,366.4872483,24.0,0.04,0.03333333333333333,0.036461671789258
366.4877053,367.1550938,24.0,0.04,0.03333333333333333,0.03602463755912032
367.1555533,368.0728393,24.0,0.04,0.034482758620689655,0.036699767027353225
368.0733119,368.6819771,24.0,0.04,0.03333333333333333,0.03651002063071028
368.6824464,369.3875026,24.0,0.04,0.034482758620689655,0.036828007241800347
369.3879679,370.1134382,24.0,0.04,0.03225806451612903,0.036355281701777806
370.1139091,370.9015874,24.0,0.04,0.034482758620689655,0.03677721639790605
370.9020577,371.5674295,24.0,0.04,0.034482758620689655,0.03667905912733498
371.5678916,372.3286931,24.0,0.04,0.03333333333333333,0.03729646471025781
372.3291627,373.0308828,24.0,0.04,0.03225806451612903,0.03638067440737073
373.0313477,373.8067732,24.0,0.04,0.03225806451612903,0.03677782259762237
373.8072424,374.5418288,24.0,0.04,0.03225806451612903,0.03640797852088175
374.5422952,375.4270422,24.0,0.04,0.034482758620689655,0.03690493031872342
375.4278234,376.1726101,24.0,0.04,0.03333333333333333,0.03639765343213618
376.1730811,376.9391189,24.0,0.04,0.03333333333333333,0.036267820302303064
376.9395931,377.6799415,24.0,0.04,0.03225806451612903,0.035796881444267424
377.6804259,378.3298107,24.0,0.04,0.03225806451612903,0.035403634844124274
378.3302731,379.0701283,24.0,0.04,0.03125,0.03545104074282328
379.070601,379.754604,24.0,0.04,0.03125,0.035172210377786006
379.7550654,380.4994107,24.0,0.04,0.034482758620689655,0.0356959496442255
380.4998729,381.2851474,24.0,0.04,0.03333333333333333,0.03580494154632085
381.2856129,381.9480758,24.0,0.04,0.03225806451612903,0.03577108603916167
381.9485409,382.6480771,24.0,0.04,0.03225806451612903,0.036158332891925764
382.6485537,383.5456708,24.0,0.04,0.03333333333333333,0.03670945083014049
383.5461403,384.2333296,24.0,0.04,0.03333333333333333,0.035603630724320365
384.2337922,384.9385742,24.0,0.04,0.03225806451612903,0.03565885918555551
384.9390418,385.6575706,24.0,0.04,0.03125,0.03596745575624886
385.6580291,386.3065697,24.0,0.04,0.03125,0.0364470802983734
386.3070272,387.0888351,24.0,0.04,0.03225806451612903,0.03678128210108188
387.0893025,387.9484485,24.0,0.04,0.029411764705882353,0.03599615908845118
387.9489154,388.7646323,24.0,0.04,0.03125,0.035695280374159685
388.7651011,389.3344099,24.0,0.04,0.03125,0.035209714938997466
389.3348871,390.1146594,24.0,0.04,0.03125,0.035472473088852395
390.1154813,391.0136779,24.0,0.04,0.03225806451612903,0.03610282645710899
391.0141489,391.7380767,24.0,0.04,0.03225806451612903,0.03673741026410659
391.738546,392.2917573,24.0,0.04,0.03333333333333333,0.03709426971495937
392.2922161,392.9731926,24.0,0.04,0.034482758620689655,0.0369202770409667
392.973646,393.7085243,24.0,0.04,0.03125,0.03569570421030376
393.7092317,394.4281025,24.0,0.04,0.03125,0.03570907039907318
394.4285653,395.1459152,24.0,0.04,0.03125,0.03641533539844163
395.1465982,395.8645514,24.0,0.04,0.03225806451612903,0.03639748614998893
395.8652894,396.627204,24.0,0.04,0.03225806451612903,0.035760659539858644
396.6276673,397.2321357,24.0,0.04,0.03225806451612903,0.03566382852923453
397.2326046,397.9887027,24.0,0.04,0.03225806451612903,0.035345385796998696
